data,in_position,cdi_return,overlay_excess_return,long_return,short_underlying_return,strategy_total_return,always_on_wealth,cdi_wealth,relative_wealth
2014-07-08,True,0.0008142656897025055,-0.01584713115338674,-0.021664954353545894,0.01002930795322759,-0.015032865463684236,100.67249059352726,101.59998071470284,99.08711584918504
2014-07-10,True,0.0004070500000000027,0.007616571221809229,0.018594398288701706,0.0033612558450832482,0.008023621221809232,101.48024852550586,101.64133698685276,99.84151284691606
2014-07-11,True,0.0004070500000000027,-0.002271051206992099,0.0005900541853668093,0.005132156599351007,-0.001864001206992096,101.29108921976847,101.68271009307325,99.61485991773202
2014-07-14,True,0.0004070500000000027,-0.00424233978580875,-0.00956464445741449,-0.0010799648857969903,-0.0038352897858087475,100.90260853989044,101.72410004021664,99.19243178361724
2014-07-15,True,0.0004070500000000027,0.0017123849345977342,-0.004808166436324302,-0.00823293630551977,0.0021194349345977368,101.1164650534219,101.76550683513801,99.36221829782899
2014-07-16,True,0.0004070500000000027,-0.004329478146112079,-0.008717470575245441,-5.851428302128259e-05,-0.003922428146112077,100.719842984861,101.80693048469524,98.9322067813471
2014-07-17,True,0.0004070500000000027,-0.006167065600612608,-0.0015118158606203954,0.01082231534060482,-0.005760015600612605,100.13969511797696,101.84837099574904,98.3223336209831
2014-07-18,True,0.0004070500000000027,-0.000839089994971358,0.0037770946304688043,0.00545527462041152,-0.0004320399949713553,100.09643076460175,101.88982837516285,98.23986590304409
2014-07-21,False,0.0004070500000000027,0.0,0.0,0.0,0.0004070500000000027,100.13717501674448,101.93130262980297,98.23986590304408
2014-07-22,True,0.0004070500000000027,-0.002603437439620478,-0.007519460478338998,-0.0023125855990980423,-0.0021963874396204756,99.91723498329863,101.97279376653843,97.98420862338448
2014-07-23,True,0.0004070500000000027,-0.005847415135358515,-0.0013614103391526124,0.010333419931564418,-0.0054403651353585126,99.37364874167407,102.01430179224108,97.41148740502594
2014-07-24,True,0.0004070500000000027,-8.087646656808464e-05,0.0032686698778468877,0.003430422810983057,0.00032617353343191807,99.40606179581415,102.05582671378562,97.40361231367739
2014-07-25,True,0.0004070500000000027,-0.003910503621214357,-0.009705660884929836,-0.0018846536425011218,-0.0035034536212143544,99.05779726864495,102.09736853804945,97.02287011611693
2014-07-28,True,0.0004070500000000027,-0.0019211894998195094,-0.011605560591519152,-0.0077631815918801335,-0.0015141394998195066,98.90780994503538,102.13892727191285,96.83654663977856
2014-07-29,True,0.0004070500000000027,-0.00022654994807592586,-0.005861639669294669,-0.0054085397731428175,0.00018050005192407685,98.92566280986617,102.18050292225888,96.81461725152296
2014-07-30,True,0.0004070500000000027,0.0015239298074738146,-0.009816714901502266,-0.012864574516449895,0.0019309798074738174,99.11668626719297,102.22209549597339,96.96209590136729
2014-07-31,True,0.0004070500000000027,0.001782678717952881,0.005470013680909955,0.0019046562450041932,0.0021897287179528835,99.33372492154058,102.26370499994502,97.13487783529257
2014-08-01,True,0.00040740999999999895,0.003957818900025813,0.012258552063622858,0.0043429142635712315,0.004365228900025811,99.7673393683153,102.30536825599906,97.51916352880639
2014-08-04,True,0.00040740999999999895,-0.005965968251109722,-0.011552520846237419,0.0003794156559820254,-0.005558558251109723,99.21277680087829,102.34704848608023,96.93760422839334
2014-08-05,True,0.00040740999999999895,-0.0007238389805030846,-0.007185251075735735,-0.005737573114729565,-0.0003164289805030857,99.18138300306231,102.38874569710394,96.86746558696015
2014-08-06,True,0.00040740999999999895,-0.00490953551854125,-0.009892077235631498,-7.300619854899715e-05,-0.004502125518541252,98.73485596768002,102.4304598959884,96.39208499887529
2014-08-07,True,0.00040740999999999895,0.0035206075428133587,0.004425023662972321,-0.002616191422654396,0.003928017542813357,99.12268821400822,102.47219108965461,96.73130549856607
2014-08-08,True,0.00040740999999999895,0.0019483455882403984,0.007817114923374335,0.0039204237468935385,0.0023557555882403975,99.35619704068976,102.51393928502645,96.91969475921026
2014-08-11,True,0.00040740999999999895,-0.007099924639976461,-0.0028988059335807474,0.011301043346372174,-0.0066925146399764626,98.69125423742257,102.55570448903057,96.23185246411977
2014-08-12,True,0.00040740999999999895,-0.0038061948296367384,-0.002140650888775565,0.005471738770497911,-0.0033987848296367393,98.35582389970259,102.59748670859645,95.8657244490391
2014-08-13,True,0.00040740999999999895,-0.0012284573921374196,-0.003906938247226776,-0.0014500234629519367,-0.0008210473921374207,98.27506910698821,102.63928595065642,95.74800545108401
2014-08-14,True,0.000407770000000003,0.0062161654918627485,0.010921843394013264,-0.0015104875897122333,0.006623935491862751,98.92603682521126,102.68113917228851,96.34294829863877
2014-08-15,True,0.00040740999999999895,0.006758862991094875,0.009975027002659054,-0.0035426989795306948,0.007166272991094873,99.63496781102782,102.7229724951987,96.99385190171047
2014-08-18,True,0.00040740999999999895,0.0074330504777572245,0.015635828034888943,0.0007697270793744947,0.007840460477757223,100.41615183835279,102.76482286142297,97.71451849215238
2014-08-19,True,0.00040848999999999926,0.009277953045595286,0.016110376393563528,-0.002445529697627044,0.009686443045595286,101.38882717399285,102.80680126391364,98.62073902457024
2014-08-20,False,0.000407770000000003,0.0,0.0,0.0,0.000407770000000003,101.43017049604958,102.84872279326503,98.62073902457023
2014-08-21,True,0.00040740999999999895,0.0015181767032014736,-0.006230684892886958,-0.009267038299289905,0.0019255867032014725,101.62548308366024,102.89062439141823,98.77040175891526
2014-08-22,True,0.00040848999999999926,0.0011302459714954238,0.007525433268705997,0.00526494132571515,0.001538735971495423,101.78185787010166,102.93265418257589,98.88199102450714
2014-08-25,True,0.00040848999999999926,0.003983798568160824,0.005076784754054395,-0.0028908123822672534,0.004392288568160823,102.22891316087069,102.97470114248296,99.27575610966781
2014-08-26,True,0.00040740999999999895,0.007846302370874182,0.01957317045009716,0.003880565708348796,0.00825371237087418,103.07268120608757,103.0166540654754,100.05438648839882
2014-08-27,True,0.00040848999999999926,0.006734395036135937,0.0004513091936284776,-0.013017480878643396,0.007142885036135936,103.80891751830895,103.05873533849461,100.72791712158157
2014-08-28,True,0.00040740999999999895,0.006809858721270465,0.0145088738347099,0.0008891563921689711,0.007217268721270463,104.55813437170276,103.10072249785887,101.41358066028505
2014-08-29,True,0.00040740999999999895,0.00631616452382,0.0058466847540965435,-0.006785644293543457,0.006723574523819999,105.2611387802225,103.14272676321173,102.05386466257973
2014-09-01,True,0.00040740999999999895,0.0008493365731686419,0.008696114114768923,0.006997440968431639,0.0012567465731686408,105.39342535567235,103.18474814152232,102.14050744313562
2014-09-02,True,0.00040740999999999895,0.003402927541335542,0.013532980084712315,0.006727125002041231,0.003810337541335541,105.79500988091503,103.22678663976265,102.48794264042616
2014-09-03,True,0.00040740999999999895,0.001980524809540549,-0.005140863200515534,-0.009101912819596632,0.0023879348095405483,106.04764146768537,103.26884226490756,102.69083989113538
2014-09-04,True,0.00040740999999999895,0.0023783999025564547,0.0009024243553929147,-0.0038543754497199945,0.002785809902556454,106.3430700374288,103.3109150239347,102.93498030947808
2014-09-05,True,0.00040740999999999895,-0.002211677580826703,-0.03070171027548172,-0.026278355113828315,-0.0018042675808267042,106.15119868371468,103.3530049238246,102.70741403402104
2014-09-08,True,0.00040740999999999895,-0.009892956200938512,-0.023642527719933016,-0.0038566153180559933,-0.009485546200938513,105.1442965843153,103.39511197156061,101.69174787801944
2014-09-09,True,0.00040848999999999926,-0.0028879342037403995,-0.007750220370522087,-0.0019743519630412887,-0.0024794442037404003,104.88359716759297,103.43734784084988,101.398188717066
2014-09-10,True,0.00040740999999999895,-0.00047949225535713017,0.005513491895811043,0.0064724764065253034,-7.208225535713122e-05,104.87603692135916,103.4794892507337,101.34958887093227
2014-09-11,True,0.00040740999999999895,-0.004352760837396709,-0.017099699756645523,-0.008394178081852105,-0.00394535083739671,104.46226416126862,103.52164782944935,100.90861800554886
2014-09-12,True,0.00040740999999999895,-0.001349174420200459,0.0065664429056416585,0.009264791746042576,-0.00094176442020046,104.36388531762798,103.56382358399155,100.77253012292228
2014-09-15,True,0.00040740999999999895,0.0001660988279115509,0.007612777778412224,0.007280580122589122,0.0005735088279115498,104.42373892717278,103.6060165213579,100.7892615055288
2014-09-16,True,0.00040740999999999895,0.008210285135037985,0.001631181707014696,-0.014789388563061273,0.008617695135037984,105.32363087410796,103.64822664854887,101.6164330830667
2014-09-17,True,0.00040740999999999895,-0.0018273974432184803,-0.0023993086542697687,0.001255486232167192,-0.0014199874432184814,105.17407264079255,103.69045397256775,101.43081509568596
2014-09-18,True,0.00040740999999999895,0.00018030617792102007,0.000940854778910089,0.0005802424230680488,0.000587716177921019,105.23588514478139,103.73269850042071,101.44909625035406
2014-09-19,False,0.00040740999999999895,0.0,0.0,0.0,0.00040740999999999895,105.27875929674823,103.77496023911677,101.44909625035406
2014-09-22,True,0.00040848999999999926,0.0005003736289622696,-0.0016609819321203533,-0.0026617291900448924,0.0009088636289622688,105.37444333197531,103.81735127262486,101.49983797531254
2014-09-23,True,0.00040848999999999926,0.007131762555845423,0.01852418064427728,0.004260655532586433,0.0075402525558454225,106.16899324763003,103.85975962244622,102.22341514517113
2014-09-24,True,0.00040848999999999926,0.0017446873875986203,-0.00394895318322015,-0.00743832795841739,0.0021531773875986195,106.39759392315493,103.9021852956544,102.40169022470492
2014-09-25,True,0.00040740999999999895,0.002665637282633082,0.019911451765141742,0.014580177199875578,0.003073047282633081,106.72455876003917,103.94451608496571,102.67454482428012
2014-09-26,True,0.00040740999999999895,0.0017963224442451298,-0.026020142524100898,-0.029612787412591157,0.002203732444245129,106.95975113277643,103.98686412026387,102.85890630289066
2014-09-29,True,0.00040740999999999895,0.004278814539597753,0.008768047696069614,0.00021041861687410847,0.004686224539597752,107.46098854328412,104.0292294085751,103.29884125280863
2014-09-30,True,0.00040740999999999895,-0.008182033099413816,-0.03118201100220752,-0.01481794480337989,-0.007774623099413817,106.62551985946966,104.07161195692845,102.45399091502318
2014-10-01,True,0.00040740999999999895,-0.007967874984549001,-0.008782963387739273,0.007152786581358728,-0.0075604649845490025,105.81938135011282,104.11401177235582,101.63798277362106
2014-10-02,True,0.00040740999999999895,0.011403880519328065,0.03471705373159648,0.011909292692940355,0.011811290519328064,107.06924480581456,104.15642886189201,102.79657816204974
2014-10-03,True,0.00040740999999999895,0.0005422605101258922,0.028437279842618714,0.02735275882236693,0.0009496705101258911,107.1709253101481,104.19886323257464,102.85229798614957
2014-10-06,True,0.00040848999999999926,0.004091799875553193,0.009432128846506104,0.0012485290953997198,0.004500289875553192,107.65322554027506,104.24142742621652,103.27297716301271
2014-10-07,True,0.00040848999999999926,-0.002616178019013543,-0.0049269168861687754,0.00030543915185831104,-0.002207688019013544,107.41556080404162,104.28400900690586,103.00290699116523
2014-10-08,True,0.00040848999999999926,-0.006531179766978773,-0.007889572266254285,0.0051727872677032605,-0.006122689766978774,106.75788864909241,104.32660798174511,102.33045118055857
2014-10-09,True,0.00040848999999999926,0.0011149871302679748,-0.020940683832165796,-0.023170658092701746,0.001523477130267974,106.920531850925,104.36922435783957,102.44450172815124
2014-10-10,True,0.00040740999999999895,-0.005970600459947515,0.02726302798138829,0.03920422890128332,-0.005563190459947517,106.32571256815943,104.4117454235352,101.8330956319717
2014-10-13,True,0.00040848999999999926,-0.008070099456128693,-0.010156571150597205,0.005983627761660182,-0.007661609456128694,105.5110864833176,104.45439657742325,101.0116279836159
2014-10-14,True,0.00040740999999999895,-0.0003424488299671683,-0.018378766125084222,-0.017693868465149885,6.496117003283063e-05,105.51794060694696,104.49695234313288,100.97705075690773
2014-10-15,True,0.00040848999999999926,0.007585476421348275,-0.00978174916347534,-0.02495270200617189,0.007993966421348274,106.36144748100871,104.53963830319553,101.7426970356731
2014-10-16,True,0.00040848999999999926,-0.001829326607438687,0.016573688371568328,0.020232341586445702,-0.0014208366074386879,106.21032524280753,104.58234170004602,101.55665241024221
2014-10-17,True,0.00040848999999999926,0.0032323813437831863,-0.00863772156990158,-0.015102484257467953,0.0036408713437831855,106.59702337239796,104.62506254080708,101.88478819864194
2014-10-20,True,0.00040848999999999926,-0.0021699534235340556,-0.03277217250594412,-0.02843226565887601,-0.0017614634235340564,106.40925661466989,104.66780083260439,101.66379322791984
2014-10-21,False,0.00040848999999999926,0.0,0.0,0.0,0.00040848999999999926,106.45272373190441,104.71055658256651,101.66379322791983
2014-10-22,True,0.00040848999999999926,-0.00987316589105987,-0.04403873753225775,-0.024292405750138014,-0.00946467589105987,105.4451832040614,104.75332979782495,100.66045958402634
2014-10-23,True,0.00040848999999999926,0.0035251338975681723,0.031065282432588714,0.02401501463745237,0.0039336238975681715,105.85996489659635,104.79612048551408,101.01515629219244
2014-10-24,True,0.00040848999999999926,0.0016325889161200643,-0.013913754291120673,-0.0171789321233608,0.0020410789161200635,106.076033439008,104.83892865277123,101.180005177594
2014-10-27,True,0.00040848999999999926,-0.0058628965760851425,0.017150718707431033,0.028876511859601318,-0.005454406576085143,105.49745162465325,104.88175430673661,100.58703949222281
2014-10-28,True,0.00040848999999999926,0.002189296420369474,-0.011016396410866436,-0.015394989251605384,0.002597786420369473,105.77151147186737,104.92459745455338,100.80716441888741
2014-10-29,True,0.0004174299999999945,-0.0019238834244159064,0.01356874096534998,0.017416507814181793,-0.001506453424415912,105.61217161620493,104.96839612926883,100.61330410930859
2014-10-30,True,0.00041635999999999675,-0.0012245686446341192,0.03547338344224919,0.03792252073151743,-0.0008082086446341225,105.52681494612612,105.01210077068122,100.49014748935355
2014-10-31,True,0.00041635999999999675,0.0013675953514470478,-0.014923526945597388,-0.017658717648491484,0.0017839553514470445,105.71507007237044,105.0558236089581,100.62752015144464
2014-11-03,True,0.00041635999999999675,-0.008333364370898162,-0.005450297738602972,0.01121643100319335,-0.007917004370898165,104.87812340053767,105.09956465167592,99.78930336022594
2014-11-04,True,0.0004174299999999945,0.0005145328298709739,-0.01693094506234346,-0.017960010722085407,0.0009319628298709683,104.9758659132136,105.14343636294845,99.84062680892757
2014-11-05,True,0.0004174299999999945,-0.007741256340168701,-0.021785661583166204,-0.006303148902828804,-0.007323826340168706,104.20704090135638,105.18732638758944,99.06805741727767
2014-11-06,True,0.0004174299999999945,-0.010621045612464363,-0.005207824688073537,0.01603426653685519,-0.010203615612464368,103.14375231188657,105.23123473324341,98.01629009994178
2014-11-07,True,0.0004174299999999945,-0.00037124150788512243,-0.008444121371584411,-0.0077016383558141666,4.6188492114872086e-05,103.14851636627691,105.2751614075581,97.97991756759396
2014-11-10,True,0.0004174299999999945,0.0011972362925775526,-0.002882233455793226,-0.0052767060409483315,0.001614666292577547,103.31506679878292,105.31910641818445,98.09717373460785
2014-11-11,True,0.0004174299999999945,0.011973442384224015,0.025906395587457876,0.0019595108190098463,0.01239087238422401,104.59523060685423,105.36306977277658,99.2712445000148
2014-11-12,True,0.0004174299999999945,-0.00025088351834988594,-0.01711545779810566,-0.016613690761405887,0.00016654648165010858,104.61265057450917,105.40705147899183,99.24634937289656
2014-11-13,True,0.0004174299999999945,-0.0008606759206065129,-0.009689462919086456,-0.00796811107787343,-0.00044324592060651836,104.56628144389819,105.45105154449071,99.16096607133478
2014-11-14,True,0.0004174299999999945,0.002537418435316563,-0.008552819791098999,-0.013627656661732124,0.0029548484353165575,104.87525895700955,105.49506997693692,99.41247394777513
2014-11-17,True,0.0004174299999999945,0.008944039994915321,0.018744031530704076,0.0008559515408734341,0.009361469994915316,105.85704554694458,105.53910678399738,100.3012520880984
2014-11-18,True,0.0004174299999999945,0.0012780153421480594,0.014378167841173817,0.011822137156877698,0.0016954453421480539,106.03652038175069,105.58316197334221,100.42938514052358
2014-11-19,True,0.0008350342478048888,-6.658336904028297e-05,0.03494337450770031,0.03507654124578088,0.0007684508787646058,106.11800423901919,105.67132752958148,100.42270379286441
2014-11-21,False,0.0004174299999999945,0.0,0.0,0.0,0.0004174299999999945,106.16230107752867,105.71543791183215,100.42270379286438
2014-11-24,True,0.0004174299999999945,0.0023835082365597005,0.00022069813743457177,-0.0045463183356848295,0.0028009382365596952,106.45965512589788,105.75956670707968,100.66196226083
2014-11-25,True,0.0004174299999999945,0.003696580469621036,0.0018044485697285896,-0.005588712369513482,0.004114010469621031,106.89763126167809,105.80371392301022,101.03391204156016
2014-11-26,True,0.0004174299999999945,-0.005106019452583038,-0.0009917465142552761,0.0092202923909108,-0.004688589452583043,106.39643215523846,105.8478795673131,100.51824617570776
2014-11-27,True,0.00041635999999999675,0.0035986187282727898,0.01218215594313211,0.004984918486586531,0.0040149787282727865,106.82361156710587,105.89195039044974,100.87982247302168
2014-11-28,True,0.00041635999999999675,-0.0033985175332511934,-0.03588504615706003,-0.02908801109055764,-0.0029821575332511967,106.50504672914194,105.9360395629143,100.53712331381777
2014-12-01,True,0.00041635999999999675,-0.0002781119064645288,-0.0030845756860792607,-0.002528351873150203,0.00013824809353546794,106.51977084880416,105.98014709234673,100.50917437960076
2014-12-02,True,0.0004174299999999945,0.0008238837478672712,0.0058610004052894625,0.00421323290955492,0.0012413137478672657,106.65199530477845,106.02438638514748,100.59194770281536
2014-12-03,True,0.00043525999999999564,-0.004208287663533994,-0.016081711870738803,-0.0076651365436708144,-0.0037730276635339986,106.24959437612243,106.07053455956547,100.16881202428219
2014-12-04,True,0.00043525999999999564,-0.0015767355187737363,-0.0019149656429648387,0.0012385053945826341,-0.0011414755187737406,106.12831306526245,106.11670282043787,100.01094101542547
2014-12-05,True,0.00043525999999999564,-0.0040154871404825924,-0.020088641158380837,-0.012057666877415652,-0.003580227140482597,105.74834959845256,106.16289117650749,99.60952308903711
2014-12-08,True,0.0004345500000000065,0.003692135958986242,-0.013468567750779436,-0.02085283966875192,0.004126685958986249,106.18473982792646,106.20902426086822,99.97713524522915
2014-12-09,True,0.0004345500000000065,-0.013068247742352834,-0.010982904538845584,0.015153590945860084,-0.012633697742352828,104.84323392009007,106.25517739236079,98.67117677752593
2014-12-10,True,0.00043525999999999564,-0.0030848330633715284,-0.010526847995900968,-0.004357181869157911,-0.002649573063371533,104.56544411161863,106.30142602087258,98.36692509758704
2014-12-11,True,0.00043525999999999564,-0.0017729595152899905,-0.0222096195709233,-0.01866370054034332,-0.0013376995152899948,104.42556696771443,106.34769477956243,98.19260039831406
2014-12-12,True,0.00043525999999999564,0.006361028285135079,-0.014230993269819104,-0.026953049840089262,0.0067962882851350746,105.13527322516572,106.39398367719217,98.81693455915187
2014-12-15,True,0.00043525999999999564,-0.0012851506705084167,-0.021949899151953077,-0.019379597810936244,-0.000849890670508421,105.0459197373103,106.4402927225275,98.689995161088
2014-12-16,True,0.00043525999999999564,-0.010112524669097107,0.0192201309883535,0.039445180326547716,-0.00967726466909711,104.02936256960362,106.48662192433791,97.69242435309832
2014-12-17,True,0.00043525999999999564,-0.00868485507811375,-0.0073212411330633494,0.010048469023164152,-0.008249595078113754,103.17116245217011,106.53297129139669,96.84434893866695
2014-12-18,True,0.00043525999999999564,-0.0007742465181536026,0.01850136540702877,0.020049858443335976,-0.000338986518153607,103.13618881903659,106.57934083248097,96.76940016090337
2014-12-19,True,0.00043525999999999564,0.0009486350881928447,0.007912662722830043,0.006015392546444354,0.0013838950881928404,103.27891848415818,106.62573055637172,96.86115907037643
2014-12-22,True,0.0004345500000000065,-0.0007937338009077477,0.00423222667843004,0.005819694280245535,-0.0003591838009077412,103.2418223696634,106.672064767585,96.78431048897819
2014-12-23,False,0.000869288833702513,0.0,0.0,0.0,0.000869288833702513,103.33156933302044,106.76479360235544,96.7843104889782
2014-12-26,True,0.00043525999999999564,-0.010687598036092894,-0.003085438332549972,0.018289757739635815,-0.010252338036092897,102.27217915441832,106.81126404641881,95.75036871576778
2014-12-29,True,0.0004345500000000065,0.003570880883907568,0.011853015712483872,0.004711253944668736,0.004005430883907575,102.68182329936795,106.85767888121018,96.09213336321447
2014-12-30,True,0.000869288833702513,-0.006640372713440855,-0.03523288911033311,-0.021952143683451397,-0.005771083879738343,102.08923788418282,106.950569068257,95.45459998350114
2015-01-02,True,0.0004345500000000065,-0.008179215459205426,-0.03500690881491229,-0.018648477896501436,-0.007744665459205419,101.29859088978459,106.9970444380456,94.67419536848928
2015-01-05,True,0.0004345500000000065,0.00338450019993754,-0.0073301048242026875,-0.014099105224077767,0.0038190501999375466,101.68545529357561,107.04354000370617,94.99448102151233
2015-01-06,True,0.0004345500000000065,-0.002255845903539966,0.016315721607266707,0.02082741341434664,-0.0018212959035399596,101.50025599039985,107.09005577401479,94.78028119117734
2015-01-07,True,0.0004345500000000065,0.007035215928219879,0.010859155028673795,-0.0032112768277659633,0.007469765928219885,102.25843914430253,107.13659175775139,95.4467913031255
2015-01-08,True,0.0004345500000000065,-0.0030382928995248693,-0.022605822575155067,-0.01652923677610533,-0.0026037428995248626,101.99218445946406,107.18314796369972,95.1569219575509
2015-01-09,True,0.0004345500000000065,-0.017416710441869862,-0.03867180248600548,-0.0038383816022657504,-0.016982160441869856,100.26013681915664,107.22972440064736,93.50032127710232
2015-01-12,True,0.0004345500000000065,0.002161615359934854,-0.0031447286296219846,-0.007467959349491693,0.0025961653599348607,100.52042871334888,107.27632107738565,93.70234521823015
2015-01-13,True,0.0004345500000000065,-0.008362043355106496,-0.016017507239863026,0.0007065794703499662,-0.00792749335510649,99.72355368267135,107.32293800270982,92.91914248578753
2015-01-14,True,0.0004345500000000065,-0.008195317394760242,-0.014862469168329706,0.0015281656211907802,-0.007760767394760236,98.94962237876125,107.3695751854189,92.1579713879681
2015-01-15,True,0.0004345500000000065,-0.0035243785972274904,0.014021054000612243,0.021069811195067224,-0.003089828597227484,98.64388500585048,107.41623263431572,91.8333128863963
2015-01-16,True,0.0004345500000000065,-0.0011027406007910589,-0.019972112914635333,-0.017766631713053215,-0.0006681906007910524,98.57797208906406,107.46291035820697,91.73208855080634
2015-01-19,True,0.0004345500000000065,0.0020917960064542663,-0.0051795371943091474,-0.00936312920721768,0.002526346006454273,98.82701415517562,107.50960836590313,91.92389001997219
2015-01-20,True,0.0004345500000000065,0.021123250711387886,0.041951585653600056,-0.0002949157691757187,0.02155780071138789,100.9575072312344,107.55632666621852,93.86477798236605
2015-01-21,True,0.0004530099999999981,0.0019799679312012264,0.007403642972656332,0.0034437071102538797,0.0024329779312012244,101.20313461831707,107.60505075776159,94.05054307919394
2015-01-22,True,0.0004526499999999011,0.003419298806360377,0.005389726605844492,-0.0014488710068762622,0.003871948806360278,101.59498797460238,107.65375818398708,94.37198448842828
2015-01-23,True,0.0004526499999999011,-0.007415717344609785,-0.027486758981945802,-0.012655324292726233,-0.006963067344609884,100.88757523146039,107.70248765762906,93.67246516363456
2015-01-26,True,0.0004526499999999011,-0.0037281043133480015,-0.002289473231135508,0.005166735395560495,-0.0032754543133481006,100.55712258800527,107.75123918866728,93.32340244545546
2015-01-27,True,0.0004526499999999011,-0.00304172756919735,-0.00930848151267375,-0.00322502637427905,-0.002589077569197449,100.29677239748962,107.80001278708605,93.03966651245585
2015-01-28,False,0.0004526499999999011,0.0,0.0,0.0,0.0004526499999999011,100.34217173151534,107.8488084628741,93.03966651245585
2015-01-29,True,0.0004526499999999011,-0.007360536733002965,-0.027561990719197727,-0.012840917253191798,-0.006907886733003064,99.64901937465049,107.89762622602481,92.35515447383887
2015-01-30,True,0.0004526499999999011,0.0008009943921399422,0.013821577457021561,0.012219588672741677,0.0012536443921398433,99.77394380897175,107.94646608653602,92.42909696458918
2015-02-02,True,0.0004530099999999981,-0.00856111690309414,0.0019299174972730927,0.019052151303461374,-0.008108106903094141,98.9649660064253,107.99536691513786,91.63815896305199
2015-02-03,True,0.0004530099999999981,0.007137403095514577,0.009982822602552743,-0.004291983588476411,0.007590413095514575,99.71615098039763,108.04428989630411,92.29192128163419
2015-02-04,True,0.0004530099999999981,0.004492675123117473,0.01659471734180069,0.007609367095565744,0.004945685123117471,100.20931566483593,108.09323504007003,92.70637115050582
2015-02-05,True,0.0004530099999999981,-0.008325437022333782,-0.027633206006067924,-0.01098233196140036,-0.007872427022333784,99.4204251403065,108.14220235647551,91.93489958025924
2015-02-06,True,0.0004530099999999981,-0.009569405168536937,-0.0016995195984636057,0.01743929073861027,-0.009116395168536939,98.51406925690353,108.19119185556502,91.0555356377066
2015-02-09,True,0.0004530099999999981,0.0020794102065270883,-0.015209863268700363,-0.01936868368175454,0.0025324202065270863,98.76354827651693,108.24020354738751,91.24479171297779
2015-02-10,True,0.0004530099999999981,-0.01155725293931429,-0.018471603370501778,0.0046429025081268,-0.011104242939314292,97.66685384290578,108.2892374419965,90.19073007621793
2015-02-11,True,0.0004530099999999981,0.006102862237569012,0.03200964655641775,0.019803922081279724,0.00655587223756901,98.30714525854518,108.3382935494501,90.74090244339477
2015-02-12,True,0.0004530099999999981,-0.0016028141704058363,0.013433807869331228,0.0166394362101429,-0.0011498041704058382,98.1941112929462,108.38737187981093,90.59552749542827
2015-02-13,True,0.0004530099999999981,0.006957704079724774,0.027912084386677603,0.013996676227228055,0.0074107140797247725,98.92179977605092,108.4364724431462,91.22557894707994
2015-02-18,True,0.0004530099999999981,0.010905272666816835,0.016158356297344013,-0.005652189036289656,0.011358282666816833,100.04538153981754,108.48559524952768,92.21996829136918
2015-02-19,True,0.0004530099999999981,-0.009103903520461804,-0.016845322634380933,0.0013624844065426745,-0.008650893520461805,99.17989959690262,108.53474030903168,91.3807867550123
2015-02-20,True,0.0004530099999999981,0.0010356930969191212,-0.0037705171501613787,-0.005841903343999621,0.0014887030969191193,99.32754902058464,108.58390763173907,91.47538635048276
2015-02-23,True,0.0004530099999999981,-0.0021113602735679526,0.0074792398806512676,0.011701960427787173,-0.0016583502735679546,99.16282915249352,108.6330972277353,91.28233630733313
2015-02-24,True,0.0004530099999999981,0.002226248434913225,0.004700030046529402,0.00024753317670295205,0.002679258434913223,99.42851199893018,108.68230910711046,91.48546144795256
2015-02-25,True,0.0004530099999999981,0.0026648835983186124,0.0016397253996692895,-0.0036900417969679355,0.0031178935983186104,99.738519519982,108.73154327995907,91.7291491606791
2015-02-26,True,0.0004530099999999981,-0.012190990003561974,-0.0241905491893318,0.00019143081779214864,-0.011737980003561976,98.56779077227158,108.7807997563803,90.61138637794424
2015-02-27,True,0.0004530099999999981,0.0034246611899805155,-0.004896381856927789,-0.01174570423688882,0.0038776711899805136,98.95000425480926,108.83007854647795,90.92155916486892
2015-03-02,True,0.0004530099999999981,-0.004912726101036168,-0.008640762729966455,0.001184689472105882,-0.00445971610103617,98.50871532763648,108.87937966036027,90.47508870359641
2015-03-03,False,0.0004530099999999981,0.0,0.0,0.0,0.0004530099999999981,98.55334076076706,108.92870310814023,90.47508870359641
2015-03-04,True,0.00047102999999999674,-0.007099091034390259,-0.006369701703797137,0.00782848036498338,-0.0066280610343902625,97.90012320306163,108.98001179516524,89.83310020838596
2015-03-05,True,0.00047102999999999674,0.0022581388587442517,-0.0004927992544474735,-0.005009076971935977,0.0027291688587442486,98.16730917057465,109.0313446501211,90.0358603166742
2015-03-06,True,0.00047102999999999674,-0.012512930388617971,-0.03305298530114592,-0.008027124523909978,-0.012041900388617974,96.98518821212393,109.08270168439165,88.90977828247287
2015-03-09,True,0.00047102999999999674,0.008114230745880873,0.00139500739132683,-0.014833454100434917,0.00858526074588087,97.81783134141335,109.13408290936604,89.63087308173868
2015-03-10,True,0.00047102999999999674,0.006509365569187525,0.014922178197715907,0.001903447059340857,0.006980395569187521,98.5006384978965,109.18548833643882,90.21403851250035
2015-03-11,True,0.00047102999999999674,0.003749987123299753,0.011363905366279093,0.0038639311196795867,0.004221017123299749,98.91641137965208,109.23691797700992,90.55218072013903
2015-03-12,True,0.00047102999999999674,-0.007129369663589119,-0.012029517933030077,0.002229221394148162,-0.006658339663589123,98.25779231438304,109.28837184248461,89.90690469430751
